date,open,high,low,close,volume
2016-03-15,106.27,106.75,105.95,106.63,26524632
2016-03-16,106.37,107.86,106.34,107.58,31693100
2016-03-17,107.26,107.77,106.87,107.52,29623740
2016-03-18,107.46,107.64,106.8,107.37,37682300
2016-03-21,107.16,107.89,107.12,107.79,17288600
2016-03-22,107.18,108.37,107.16,108.12,18840300
2016-03-23,107.91,107.99,106.99,107.23,20912900
2016-03-24,106.67,107.29,106.53,107.26,19017300
2016-03-28,107.56,107.58,106.92,107.11,13892303
2016-03-29,106.93,108.9,106.73,108.83,29963923
2016-03-30,109.48,110.04,109.13,109.36,23807235
2016-03-31,109.3,109.69,109.03,109.2,21447236
2016-04-01,108.58,110.4,108.39,110.36,26389045
2016-04-04,110.31,110.44,109.68,109.94,17163000
2016-04-05,109.08,109.5,108.74,108.88,20107915
2016-04-06,109.0,110.71,108.99,110.67,25056031
2016-04-07,110.04,110.23,108.61,109.08,28567202
2016-04-08,109.77,110.02,108.62,109.0,22898000
2016-04-11,109.48,110.02,108.59,108.6,25772100
2016-04-12,108.66,109.72,108.02,109.51,28564100
2016-04-13,110.32,111.08,110.21,110.91,25356728
2016-04-14,110.0,111.33,110.0,110.92,17199700
2016-04-15,110.83,111.06,110.36,110.64,21353343
2016-04-18,110.33,111.27,110.25,111.23,17126100
2016-04-19,111.44,111.44,109.88,110.55,42481435
2016-04-20,110.54,111.15,110.17,110.64,18078307
2016-04-21,110.58,111.05,110.15,110.65,20216000
2016-04-22,109.21,109.72,108.12,108.98,39074000
2016-04-25,108.62,108.99,108.45,108.98,14351900
2016-04-26,109.2,109.39,108.12,108.45,19118334
2016-04-27,107.34,107.83,106.69,107.58,33059800
2016-04-28,107.69,108.33,106.07,106.28,29818200
2016-04-29,106.22,106.5,104.88,105.72,67502800
2016-05-02,105.97,106.87,105.55,106.72,24813813
2016-05-03,105.96,106.44,105.45,105.73,38569433
2016-05-04,105.12,105.48,104.79,105.05,27474504
2016-05-05,105.43,105.66,104.81,105.02,20788119
2016-05-06,104.51,105.6,104.4,105.58,30758516
2016-05-09,105.61,106.37,105.54,105.88,19289615
2016-05-10,106.26,107.38,106.07,107.33,21178900
2016-05-11,107.16,107.49,106.33,106.36,20966300
2016-05-12,106.68,106.74,105.14,105.89,29196323
2016-05-13,105.85,106.45,105.29,105.5,21059300
2016-05-16,105.67,107.21,105.56,106.82,18311900
2016-05-17,106.74,107.04,105.2,105.48,29932711
2016-05-18,105.29,106.43,105.04,105.86,28177911
2016-05-19,105.45,105.71,104.54,105.31,27334610
2016-05-20,105.74,106.9,105.67,106.47,29549600
2016-05-23,106.55,106.97,106.23,106.33,15729800
2016-05-24,106.92,108.59,106.89,108.46,29931309
2016-05-25,108.86,109.57,108.68,109.24,38464750
2016-05-26,109.35,109.7,109.09,109.56,21885900
2016-05-27,109.65,110.14,109.61,110.13,19870010
2016-05-31,110.28,110.51,109.78,110.34,24366106
2016-06-01,110.0,110.6,109.91,110.35,19571528
2016-06-02,110.13,110.59,109.53,110.58,15696618
2016-06-03,110.37,110.42,109.34,110.06,20269923
2016-06-06,110.25,110.75,110.07,110.46,12502400
